id,length,ofdeg,gc,principal component 1,principal component 2,principal component 3
contig-1063000000,6380,-0.0886214440593045,0.678213166144201,16.950440630497372,-4.649419347943334,-1.8128459754710438
contig-1247000000,4860,-0.0693803849720429,0.536831275720165,4.127829838900169,2.5478738251314335,-0.23087308853993657
contig-1445000000,3468,-0.0710025453687255,0.454440599769319,-2.7904089046180984,5.305686068535415,2.4752644021111117
contig-1372000000,3923,-0.0776746859235941,0.573540657659954,8.165323809130564,5.182277699175122,2.2302647754028535
contig-22000000,202223,-0.0795449602121852,0.34064374477680603,-14.518500330758732,-2.74193838955077,-4.608802702395503
contig-1314000000,4295,-0.0926295342787612,0.29429569266589095,-15.875010284666924,-0.8987249076057852,-7.818719631852467
contig-1768000000,1856,-0.0766577361705926,0.339978448275862,-18.201225729291327,-2.263047633468544,-3.5252077724214343
contig-191000000,32588,-0.0848679101864917,0.336105314839818,-11.993547997892135,2.7657956113747004,-4.307718437048262
contig-944000000,7742,-0.0693035367879492,0.442521312322397,-4.495758254477615,2.46889369945035,0.18899558829492416
contig-1221000000,5055,-0.0810196989916658,0.63461918892186,13.751353020293534,-4.0916593318059915,-0.6137178291219554
contig-427000000,54232,-0.0753257466773721,0.361981855730934,-12.350356530853187,-4.442172355397397,2.8562990021767223
contig-1711000000,2122,-0.0769314198665506,0.564090480678605,7.688510594209816,10.706658143131873,5.422840069589734
contig-957000000,7554,-0.0720574969908776,0.559173947577442,5.546918495010118,2.7345942208148917,2.587873742879126
contig-538000000,14420,-0.0693079909570687,0.5459084604715669,5.017860262353739,5.2064062240646765,1.0269570638374574
contig-679000000,15513,-0.0838217060073568,0.648423902533359,14.933941245199234,-3.9535942034148865,-2.4996863386600108
contig-68000000,58607,-0.0839494150905006,0.31509887897350103,-14.19898983811978,0.7742231364451141,-8.919837991726506
contig-1328000000,4260,-0.0648209492662523,0.521830985915493,3.532765474109249,3.9372038729234453,2.2361520956897754
contig-1890000000,12290,-0.0704852868054769,0.533604556550041,3.7008856816342157,6.2257668603423575,3.4446271759487637
contig-559000000,13759,-0.0737006983812853,0.38258594374591204,-11.223559245255604,-5.4787950354471056,5.192780440574628
contig-333000000,22099,-0.0736742031557325,0.389927146024707,-10.311498419683545,-5.294923214992618,5.537513915915818
contig-433000000,29357,-0.0838961905717385,0.649044520897912,15.265931172205827,-2.4263945045889592,-2.335737762626575
contig-112000000,43992,-0.0841844799334898,0.6571422076741229,15.109548368961175,-4.258044192418881,-0.05657388427232115
contig-1568000000,4479,-0.0742241003716984,0.531815137307435,5.404824655974071,4.656907369527861,1.4224579772727088
contig-1548000000,2910,-0.0867987065585343,0.674914089347079,17.45624597407063,-2.521548734567229,-2.9158218133746345
contig-847000000,8768,-0.0855227861911612,0.6548813868613139,14.890473805216097,-4.234733016206081,-1.2418636730355648
contig-173000000,35978,-0.0844444602991826,0.306965367724721,-14.739278364154817,0.2779555969736963,-9.434141356290695
contig-288000000,24338,-0.0668159680144579,0.42875338976086796,-5.849984469610197,0.28805370676268105,0.5580873680145203
contig-531000000,14576,-0.0737641775604008,0.555845225027442,6.755465592395933,7.191720417839866,4.039035343181753
contig-846000000,8817,-0.0893537866670381,0.6645117386866279,16.60777395330015,-4.38186264402016,-3.467854664039621
contig-597000000,12696,-0.0810100314871526,0.632246376811594,13.513703030755982,-3.040717906214262,0.7865528438512903
contig-2845000000,74596,-0.0858185159202208,0.323408761863907,-12.98577319166676,1.7967481012414808,-4.677031440482771
contig-1726000000,2037,-0.0840203718113209,0.554246440844379,6.586096414658537,10.291377061562883,0.4544081072643125
contig-1244000000,4884,-0.0739925232655882,0.5749385749385749,8.235896876394493,9.97559846777256,2.995761634012902
contig-336000000,21869,-0.0898084387280619,0.663221912295944,16.208575414184665,-5.034263154620234,-2.0928504917872073
contig-1274000000,18689,-0.0873944184232166,0.6768152389105889,17.403923405003944,-3.976107509093641,-1.3680378457058169
contig-1762000000,1826,-0.0866784943817951,0.6478641840087621,15.608238615903245,-5.08942316891914,-5.181089696534013
contig-2126000000,26366,-0.0839030858899425,0.64939695061822,15.480630848341717,-3.2945454621655688,-2.6342311359971347
contig-1607000000,2572,-0.07757272622813902,0.5311041990668739,3.2135301539258596,8.084411330520494,3.5456915338489075
contig-753000000,30626,-0.0660246133022795,0.47779664337490996,-0.8859877582048685,2.737078715859673,1.6315071916227055
contig-1121000000,5834,-0.0722043256817098,0.38567020911895794,-10.303823045677648,-4.025454756990659,4.258111404074324
contig-791000000,9464,-0.0682721409107657,0.43903212172442896,-4.748086200004371,2.5097336096343876,-0.12990990968230826
contig-892000000,8299,-0.0755258483080705,0.37896132064104104,-11.385005783842033,-4.164392406020944,5.087401405822582
contig-927000000,7958,-0.0876806922170394,0.657074641869817,15.902874388613762,-5.326609607915801,-0.3067182234597205
contig-968000000,7491,-0.0678081432376515,0.536109998665065,4.741945887724936,3.077881224470302,0.9790213956231602
contig-511000000,15155,-0.0726619492049102,0.400395908940944,-9.495816519283593,-3.5872826244624814,8.101262121806666
contig-26000000,85224,-0.0772015014019546,0.6293297662630251,13.167734718121034,-4.2812161056611915,2.629626810475427
contig-1231000000,5036,-0.071935688694283,0.48014297061159605,-2.767343618299232,7.317930582929935,3.572037140576541
contig-271000000,35501,-0.0818046306847556,0.325483789189037,-13.907693286507875,2.781837097227714,-9.38992872579337
contig-55000000,67942,-0.0733249979849116,0.617968267051308,11.34517331187241,-2.8658274337110172,1.846944073065251
contig-1315000000,36239,-0.0664187074699611,0.487182317392864,0.1009701230342986,3.273885917693449,0.009496666858018097
contig-1555000000,2870,-0.0797867645942644,0.318118466898955,-14.534556772333055,-1.0938025580544706,-8.845293226152219
contig-64000000,66128,-0.0846446483089627,0.666026494072103,16.238091625093325,-3.7687209341432264,-1.0434537500857943
contig-1161000000,5493,-0.0741460242727883,0.5465137447660661,5.834096756858087,7.012328581825891,2.510145503546155
contig-1594000000,2644,-0.070922123260812,0.48638426626323705,0.8387979214490602,8.223415684091432,2.186366212061686
contig-380000000,37552,-0.0726629223695293,0.38730293992330606,-10.442592853588856,-3.4989496746607887,4.927810067441775
contig-618000000,12326,-0.0915364030857616,0.6687489858834978,16.3189388777277,-3.3855088901530888,-3.5060175308549697
contig-66000000,56109,-0.0785271111298078,0.6378655830615411,14.410162852914855,-2.689558110596906,-0.6363654621795344
contig-1307000000,4375,-0.0826276882865915,0.6384,13.882262173570743,-3.0070648072918016,-2.3723717788858316
contig-209000000,30741,-0.0771356537679122,0.369408932695748,-10.43363069487429,1.5245966159771782,-4.6006033116424465
contig-1193000000,5261,-0.0791248222949275,0.644174111385668,14.517925018743675,-3.871537220807128,-0.011584308175235545
contig-660000000,11454,-0.0690456504618904,0.42395669635062,-7.233147703354446,-3.259925145166775,7.788255410582413
contig-182000000,33100,-0.06783464146011702,0.504682779456193,1.6579117076867413,3.2126707828029417,0.5430828449466649
contig-1873000000,16236,-0.0701923671970616,0.500677506775068,1.3501931420617932,8.591582456197017,1.7385543560222334
contig-1028000000,7060,-0.0781991704853612,0.373512747875354,-11.682445487487033,-4.019051838093641,5.143869104328424
contig-824000000,9032,-0.0874739121279591,0.674490699734278,16.512795006614276,-3.561485675849997,-1.181020866201733
contig-1488000000,3224,-0.0849549029999345,0.650124069478908,15.782803021347174,-4.472995748611494,-2.294527944651357
contig-190000000,32456,-0.0823598131603111,0.323330046832635,-13.878243698419434,1.4314257695206867,-8.099290567907861
contig-606000000,12532,-0.0735372204978713,0.47023619533993,0.0399584547199989,7.283534751181429,-0.4264912980365497
contig-1194000000,5263,-0.0727367372331324,0.387801634049021,-11.45974269550782,-6.2908962068364085,5.049521359966902
contig-3097000000,13245,-0.0720268329190785,0.39328048320120795,-10.00883702626039,-4.719405500509725,6.465570160657291
contig-1059000000,8483,-0.0881939015774323,0.663916067428976,17.012378872846003,-4.009788547125499,-3.9637014149489627
contig-869000000,8548,-0.0799258739156539,0.35212915301825004,-13.402904413936724,-3.605897063945558,1.1913152208943443
contig-1581000000,2819,-0.0655822883731567,0.38737140830081607,-11.54004131068749,-4.6485181802242765,2.7403783498151477
contig-987000000,7331,-0.0691222924462424,0.539489837675624,4.49110420488839,5.427407383717781,-0.651940810809543
contig-1333000000,4183,-0.0754264921754809,0.392780301219221,-8.2093917494216,0.2925061017266389,-5.069259465749251
contig-1722000000,2503,-0.0731866238577682,0.552936476228526,7.572706406439361,7.822913145048483,2.1649624619698433
contig-958000000,7562,-0.0710690138218308,0.403596932028564,-9.271679933642064,-4.946562526058148,6.878275080530749
contig-1732000000,2382,-0.0799647912255326,0.332073887489505,-14.193324758661227,-0.2955317635175439,-5.246340945427126
contig-1629000000,2485,-0.0779326944986991,0.5191146881287729,3.943079144306421,9.173680708190544,0.9520588388850582
contig-2141000000,5790,-0.0727712283673586,0.495682210708117,1.4733184204399983,8.896054416154929,4.588410527744517
contig-1091000000,6244,-0.0782705356905038,0.6289237668161429,12.936049580153279,-2.094579755747013,1.7479564164000783
contig-664000000,11271,-0.0676020657476576,0.525507940732854,3.1672760438626,3.749361763007617,0.5732483515163004
contig-2559000000,10650,-0.0880098015806328,0.6669483568075121,17.061583154345982,-3.6429612240708282,-3.0522120616890294
contig-1007000000,7107,-0.0746647075918647,0.547910510764035,5.711975227514176,7.622264844249658,2.9142313022892896
contig-1651000000,2444,-0.0814280672486328,0.371931260229133,-9.92857570808003,0.7243727451325862,-3.420201794946674
contig-979000000,7370,-0.073617468060163,0.565264586160109,8.014791736370734,7.114751752073324,2.3771583095281654
contig-396000000,22945,-0.0868457466104811,0.660666811941599,16.126794895693124,-2.8589051445129927,-2.4048647052921326
contig-863000000,8647,-0.0832622177982646,0.32554643228865504,-13.129503304166855,1.4979630887580242,-9.770022017576196
contig-1416000000,3932,-0.0730141434674696,0.376907426246185,-10.989587129630317,-2.315291386953828,1.2188099007212658
contig-9000000,121669,-0.0758050466056029,0.37745029547378495,-9.494330551577649,1.8578976046380085,-4.252392400099953
contig-1018000000,6980,-0.0730562386584982,0.510315186246418,2.559111167760222,8.153345054355757,3.217698483673
contig-1846000000,1567,-0.0775641945928457,0.5500957243139761,6.033355194595075,9.663267670834886,1.7040307325610706
contig-938000000,7836,-0.0787731767355916,0.35860132720775895,-12.43177874144335,-5.304215755280295,3.078402172777595
contig-838000000,8866,-0.0705180698194992,0.489284908639747,0.36805591777682894,7.024894374692489,1.786881029693179
contig-744000000,9977,-0.0786517047189561,0.339781497444122,-12.764154392928198,2.0893144009754026,-9.00372325894107
contig-933000000,7879,-0.069166853755772,0.421373270719634,-8.520648396068838,-6.456995595686245,8.16708436283242
contig-242000000,27534,-0.0686624763408004,0.558400522989758,6.434460378792366,-2.8340735820525738,2.6941213088922438
contig-1444000000,3467,-0.0774271877886063,0.6354196711854629,12.966941707653705,-2.701842396230565,-0.3496759028109893
contig-1836000000,1606,-0.0880670675550315,0.655043586550436,15.14888553994234,-4.2623183816299095,-1.013450346023521
contig-1335000000,4151,-0.067525350131345,0.536256323777403,5.192288390166137,3.018197065770559,-0.2211736641557562
contig-3179000000,36701,-0.0732771904036159,0.380316612626359,-10.918999623083,-3.9582736404336463,3.97240604405607
contig-481000000,15721,-0.0697660037383937,0.5323452706570829,4.059525546666562,4.115061174071065,-0.5364674970366593
contig-1758000000,1905,-0.0673261616674931,0.456692913385827,-5.225678293252416,-4.428162692797427,12.004158474152092
contig-1044000000,6649,-0.0650976648679905,0.45450443675740704,-3.0179277853325663,0.42965316665391984,-0.9943397672815859
contig-1741000000,1952,-0.078780605460587,0.547131147540984,5.762463395397486,8.195617667161958,4.021195360891307
contig-926000000,7960,-0.069077672576595,0.46105527638191,-2.9826817820526097,3.6162189854398936,2.6254589167852425
contig-821000000,9264,-0.0696565736991481,0.509607081174439,2.3401471354367676,5.83232128687781,2.2330651704853395
contig-1036000000,6758,-0.0732702322205572,0.38147380881917703,-11.036830343523052,-5.332331352270272,5.0833943816781595
contig-38000000,70730,-0.0832318622965886,0.329252085395165,-12.542376011050377,2.261400155246504,-5.208163718880719
contig-1390000000,3840,-0.085976323979119,0.658072916666667,16.424386792755357,-5.769762399839654,-1.2157741943491989
contig-1796000000,1715,-0.0806242517404568,0.34577259475218697,-14.074473048683783,-4.7241036465241,1.7028906678197588
contig-557000000,13828,-0.0758489192539032,0.365924211744287,-10.648393022270248,1.5976887184554693,-4.806999840533838
contig-1937000000,1638,-0.067408580316732,0.5183150183150179,-0.900344903293537,-6.253804956425105,13.423288804091221
contig-837000000,8873,-0.0724023297518515,0.38927082159359905,-10.588058879677305,-5.9679475643743825,6.356422486707945
contig-302000000,23596,-0.0746327117266694,0.360951008645533,-12.143476166346215,-5.140435598408985,2.802180554315456
contig-1140000000,5790,-0.0733088774321125,0.380656303972366,-10.890783654513779,-2.5255269151979576,3.730306798211387
contig-646000000,11612,-0.0842528310551784,0.6496727523251811,15.725340006773152,-2.9184697784213887,-2.4077987552164357
contig-1005000000,7129,-0.0772146070948711,0.635993828026371,14.286955742157344,-2.522275897701466,-0.3860966832851151
contig-1446000000,3456,-0.0839381604879528,0.644965277777778,15.03754908769511,-3.571877444152335,-2.7373985582113693
contig-1389000000,3844,-0.100721812479286,0.267689906347555,-14.604927175861253,-0.6265902657457737,-8.225929392368885
contig-578000000,13319,-0.0670391079826026,0.491853742773481,0.5294374385574178,5.3905448242343565,-0.23099085500809255
contig-1373000000,3919,-0.0684409675790002,0.49834141362592493,-0.12987759285728864,4.549817700126252,2.319281573440378
contig-1720000000,2135,-0.0714293410121177,0.540983606557377,3.884439838958787,5.1753435621074475,0.9319041165083498
contig-276000000,24952,-0.0794653824815961,0.33776851554985604,-12.656767055490068,3.529211466358716,-7.543360687579126
contig-1823000000,1655,-0.0866761148002498,0.659214501510574,16.76347458463861,-3.451052134786997,-2.5607840296820465
contig-662000000,12239,-0.0855402619522331,0.663779720565406,16.267737694320573,-2.7936209332555926,-1.7372891711760399
contig-474000000,15809,-0.0773880772814275,0.363210829274464,-10.86306610355463,1.7718159546077012,-4.822959766423349
contig-813000000,10035,-0.0833287786039629,0.6530144494270049,15.273811436934569,-3.790013752754486,-0.6888765903521185
contig-1268000000,4751,-0.0773376286647424,0.460534624289623,-3.0060156017981425,10.749840856300377,-0.24527592191543682
contig-431000000,17230,-0.0682933326403283,0.401334881021474,-8.933913853662288,-3.8363453567723393,5.366799778913581
contig-2760000000,4950,-0.0864375036518872,0.656969696969697,15.229931060572989,-3.800392553811058,-3.015132823271513
contig-253000000,26521,-0.0834042711382526,0.648882018023453,14.718478910933797,-2.1929394602720205,-1.679532023124879
contig-1624000000,2488,-0.0676078098390945,0.432073954983923,-5.352093573157738,1.541934578339371,0.21339102886938005
contig-1818000000,1647,-0.072144502634985,0.40376442015786296,-7.837721242604599,0.3220459231629421,-0.033871568925477734
contig-775000000,9592,-0.0851937975468426,0.6641993327773139,16.433486368739537,-3.0477341067471606,-2.25750211940974
contig-1192000000,5270,-0.07315662693213901,0.516888045540797,2.0289026888740085,7.525221392723158,3.315846378192615
contig-222000000,29700,-0.0837879923460439,0.33084175084175105,-12.650687397662358,2.554158974133643,-5.003500371066826
contig-1637000000,7011,-0.0788322580282586,0.634431607473969,13.957292721224317,-3.345146154933081,-1.5063204294098957
contig-1838000000,1606,-0.0668345779969171,0.43960149439601504,-6.949750644270016,-7.703984818863007,9.46435676947419
contig-652000000,14847,-0.0684870285905106,0.42911025796457203,-4.491877147798592,3.8814093555306894,-2.659154471307877
contig-1646000000,2390,-0.0762939690109664,0.541422594142259,6.762472557194769,5.617288519397778,-1.023250224270636
contig-902000000,8295,-0.0759048310117342,0.36769138034960797,-11.797020376001292,-4.936777220636846,3.422708319589087
contig-461000000,16276,-0.0849272051231885,0.33914966822315096,-11.406657736913676,1.9764986164971734,-3.6721464573797733
contig-107000000,44531,-0.0839855716486939,0.6589117693292309,15.693949134639212,-3.2848156351322886,-0.506366068419403
contig-1643000000,2424,-0.0695154622498874,0.5111386138613859,2.235877007536974,3.8322479689554547,-0.1260221071443981
contig-1484000000,3241,-0.0868157098776819,0.664609688367788,16.697612639293165,-3.915059975294111,-1.6869689328456423
contig-1773000000,1829,-0.0634002265029372,0.45489338436303994,-4.646831561387922,-9.94901147385283,7.795190068413666
contig-1554000000,2897,-0.0791538276523934,0.279254401104591,-18.510102874315553,-4.234587327968536,-9.400867859725235
contig-312000000,23074,-0.0840835594205381,0.6561497789720029,15.840678396240722,-4.5655765347893915,-1.3743107522243454
contig-53000000,61109,-0.07737337142511999,0.640167569425126,13.914884077855506,-1.764655349796785,1.4043413375106764
contig-1206000000,5162,-0.0659108316145908,0.473847345989926,-1.9228846638546708,2.151796092938917,0.586196089771559
contig-888000000,8412,-0.0730746815089145,0.604493580599144,9.362002751793401,-2.1575750737323336,4.725627202176565
contig-898000000,8235,-0.0807729002125819,0.32398299939283504,-14.35513226896715,2.451723181292582,-8.429651213641423
contig-143000000,38528,-0.081255289735634,0.332070182724252,-13.16566870943011,1.090596137152902,-6.486339892265659
contig-482000000,15711,-0.0701227086638872,0.447902743300872,-2.9073435785206176,3.890986901856822,0.25425350670796504
contig-991000000,7265,-0.0746382325534962,0.531039229181005,4.730098761332638,6.921250596136327,3.004379578422735
contig-1574000000,2962,-0.0915091541807467,0.30486158001350394,-16.708938310028895,2.8016476729035515,-9.166197872869608
contig-1264000000,4910,-0.068043997506038,0.446639511201629,-6.650422520723434,-4.8041208280291094,11.335194027372427
contig-1447000000,24006,-0.0750971604427233,0.370782304423894,-11.374450194341252,-3.470403914348068,2.7282321666461495
contig-638000000,12311,-0.0851412650054949,0.31232231337828004,-17.001530427313902,-3.491361440979592,-5.486737321636009
contig-58000000,59343,-0.0757330436329114,0.3644743272163521,-10.697686828166386,1.382542298927125,-4.987071166101415
contig-1793000000,1727,-0.0758946030137179,0.372321945570353,-10.464172490025387,-2.3993689091499624,1.106913404869126
contig-141000000,38916,-0.0759412676889942,0.36920546818789207,-11.687035165920653,-3.7306059652703274,3.4410839302562506
contig-1089000000,8317,-0.0839001726561667,0.6592521341829991,16.323210907071978,-3.559608901378037,-2.069482235408083
contig-757000000,9849,-0.0868957857077842,0.6660574677632249,16.43294815904932,-2.397720287847278,-3.6766575560428545
contig-1205000000,5198,-0.0775326533436869,0.35917660638707205,-13.114248412452879,-3.232135672423209,2.508655786721862
contig-1209000000,5195,-0.0735779440162785,0.388257940327238,-10.155746737950018,-5.18707848609004,4.902287465944447
contig-458000000,16404,-0.0761483936370645,0.37448183369909793,-9.897344157257585,1.780216401167654,-4.643101580487368
contig-575000000,16631,-0.0677598676636057,0.528711442486922,3.728360901902873,3.2339220558155684,0.8059885630494589
contig-2727000000,14275,-0.0857114665946795,0.6573730297723289,15.658314359739506,-2.6957645980954834,-2.2478310103075243
contig-118000000,43071,-0.0750618139830139,0.370016948759026,-11.126946198082598,-4.064581438310516,3.034015499428361
contig-1714000000,2111,-0.0787208846129774,0.560871624822359,6.369666544702035,6.702817320370367,3.4807787262508523
contig-1936000000,6729,-0.0683903615040001,0.459800861940853,-2.2233442385119315,2.526645844433312,3.0828950966173467
contig-1462000000,5557,-0.08408757950446201,0.646391938096095,14.515448581753663,-3.3618827028180376,-2.291879066247362
contig-1438000000,3512,-0.0965703749317421,0.281605922551253,-17.82071166918424,-3.9033630203505894,-8.41107710972032
contig-1631000000,2467,-0.0697131538005125,0.399270368869072,-10.665702087362412,-6.318314219135873,7.580412025831486
contig-2236000000,3114,-0.0807392024020958,0.35484906872190103,-11.703966361243937,-1.7242392659876131,-2.730050333307517
contig-1567000000,2812,-0.09209584534436199,0.6963015647226172,17.707780920893146,-3.585191228412255,-0.18782609735661182
contig-83000000,51583,-0.0765264706571619,0.359323808231394,-11.139596107610716,1.645577855031266,-4.5826541695262195
contig-155000000,144885,-0.0769909309334613,0.36409566207682,-10.818307348832844,1.639966562300793,-4.681933038867861
contig-1843000000,1593,-0.0682936097611621,0.5273069679849339,4.2592293061042,3.1287710340702337,-0.36438482917438
contig-1362000000,4138,-0.0695852071493794,0.513533107781537,2.858477617277356,3.9955814436972967,1.7891211765535855
contig-327000000,22185,-0.07881190788867401,0.345413567725941,-12.767771787197628,0.5091928366099692,-4.870392695321845
contig-1156000000,5558,-0.0983755198695907,0.26340410219503396,-17.944822776767335,-2.4299558291824934,-11.910518944369052
contig-952000000,7804,-0.0851386361057438,0.301255766273706,-17.243462832629206,-3.8228380884645117,-6.7728897899882154
contig-755000000,9871,-0.0688097507559647,0.541383851686759,5.080659333059501,4.17251067026037,-0.12237195065937949
contig-325000000,22250,-0.0689014370782151,0.439191011235955,-4.797868443738872,3.0398500308081875,0.9472702911129343
contig-156000000,36931,-0.0697111451517742,0.439441119926349,-4.432032404040615,2.4998902940945937,0.8317619678853365
contig-1733000000,1992,-0.0879684162262759,0.6641566265060239,16.568243558991202,-3.024962815979751,-1.3098601598596022
contig-625000000,12144,-0.0829384710883879,0.6508563899868249,15.27990929755133,-3.21458138072904,-2.4574783065186363
contig-1327000000,5702,-0.0798710304997711,0.348123465450719,-11.851380932327618,0.9427607665033407,-7.657097084406707
contig-318000000,26866,-0.0849388771466395,0.304287947591752,-14.709517577422671,1.372909833708225,-9.831683171254829
contig-612000000,12388,-0.0811999158800612,0.648288666451405,15.1952480716925,-3.6140023982278056,-1.160140966525864
contig-1323000000,4224,-0.0671340974535212,0.426609848484849,-7.939598512799432,-4.582157612362207,7.776048860836504
contig-861000000,8588,-0.0889853272509658,0.669538891476479,17.05998458585958,-3.7768623666893046,-3.598919801474981
contig-228000000,28998,-0.0798955914062783,0.347644665149321,-11.889407123369425,0.6119583044773925,-5.2829504337124105
contig-421000000,17628,-0.0818812908783686,0.31137962332652597,-15.114005790781105,1.9995385256691403,-9.754478769466141
contig-311000000,23096,-0.0814911557076116,0.341834083824039,-14.104831543793974,0.9391315191011482,-6.117183534152408
contig-368000000,19895,-0.0861355475635915,0.306107062075898,-15.269496534130093,0.4663502502223199,-9.303565255060542
contig-1055000000,6530,-0.0733506491283074,0.386217457886677,-9.722633338199515,-3.370916761781301,5.196398975301554
contig-1728000000,2024,-0.0932886849519785,0.6388339920948621,15.919276210232914,-2.6591564927286826,-4.813053676655396
contig-674000000,11589,-0.0888787819905539,0.6689101734403311,16.44206131792218,-2.6222117416889605,-3.0144575980266684
contig-774000000,9727,-0.06649275252739,0.520509920838902,2.2690770749417677,4.019199092746773,2.132946194258331
contig-1433000000,3517,-0.0729547522571077,0.383281205572931,-10.902197086683103,-4.1651524193828635,2.770636810448873
contig-790000000,9463,-0.0886352946570026,0.6739934481665429,16.952685351329333,-2.7332517029937042,-2.4963063101067022
contig-12000000,162680,-0.0778848998480866,0.336728546840423,-14.974393114411804,-3.441546961429897,-4.566656239293707
contig-713000000,10531,-0.0875120083616427,0.29873706200740696,-15.572509123973006,0.231819272849286,-8.90583773428603
contig-937000000,7854,-0.0708354206104798,0.5420168067226889,5.572089088037165,2.9354436980563676,0.3245870278318161
contig-939000000,7835,-0.0684459432109052,0.43982131461391205,-4.378211385775537,2.4892101699062397,-0.3207615829461545
contig-1145000000,5595,-0.0848156571571265,0.645218945487042,15.30112279888884,-2.815663410757599,-3.4774912840321215
contig-1656000000,2381,-0.07057469806545301,0.605627887442251,8.341865378484869,-4.133541246307336,4.886592104202182
contig-1169000000,5461,-0.0689346424684153,0.40670206921809204,-9.3059233616836,-3.680250576336951,7.984132369347905
contig-818000000,9287,-0.0649880881769408,0.48594809949391604,-0.5768134189644422,2.166441358549095,1.3304211385837945
contig-1595000000,2641,-0.0751773336706461,0.40969329799318394,-6.908281229180247,2.95849730441526,-3.918558663187487
contig-1357000000,4035,-0.0965592915460857,0.683271375464684,16.90034167082063,-1.8174930070348376,-4.1931282966524295
contig-1505000000,3162,-0.0929176843476339,0.6597090449082861,16.28203028122904,-3.9477590428492566,-3.976359699670111
contig-1349000000,4076,-0.0736518588464535,0.51864573110893,2.863358808473592,8.342117063713788,5.323377866439876
contig-1657000000,24911,-0.0745500611903881,0.3794709164626071,-11.174357183887162,-4.41532086371851,4.874804122937187
contig-921000000,8014,-0.0740495346329066,0.542800099825306,4.90478922008818,8.566439422384274,3.4924972873957696
contig-305000000,23448,-0.0847707259794363,0.662572500852951,16.79850385257433,-3.437830504305201,-2.434412925833157
contig-1374000000,3895,-0.070101328447187,0.41026957637997397,-8.55501440611773,-4.677654828956936,7.331899232166229
contig-1176000000,5394,-0.0687790536425496,0.547089358546533,5.243410637726712,4.638646492526188,1.2155609315192135
contig-912000000,8091,-0.0733369688418537,0.369670003707823,-11.727775937632261,-4.5747122620373535,3.3285354934628324
contig-1309000000,4337,-0.0723612458356563,0.55199446622089,6.78524616222459,3.2333612024148906,1.6495741052803736
contig-1770000000,1820,-0.0706719945803955,0.47967032967032996,-1.7285119100352142,4.035378122173803,4.98942076637738
contig-398000000,18534,-0.0838152622955065,0.650588108341427,15.239893065114082,-2.86728670506836,-1.972699016434878
contig-1559000000,2921,-0.0699347009491369,0.563163300239644,7.2501086370583225,-1.605389549610295,2.5372497017782947
contig-615000000,12347,-0.0831017263874453,0.643962096055722,14.844818427081117,-4.533185654777856,-2.1218845874094274
contig-1110000000,5971,-0.0683744415047096,0.463238988444147,-3.341644904507028,3.136174221545562,3.348836179729062
contig-1861000000,44399,-0.06895819787733,0.44262258158967505,-3.885740389873857,3.0923393004878847,0.3507914722652298
contig-1945000000,3512,-0.067014870458509,0.527334851936219,3.232715953359351,1.7665347299221488,3.841985020420467
contig-1151000000,5577,-0.0776812672971394,0.33602295140756705,-12.22932882091024,3.5139861665761822,-9.062331306527364
contig-1168000000,7573,-0.0893168822744373,0.66539020203354,16.796803308892606,-3.2855541376338926,-3.6707653090950085
contig-875000000,8486,-0.0829139009644799,0.6561395239217529,16.13314251599518,-3.747782255661997,-2.3420141525685962
contig-2916000000,3102,-0.08080705176673798,0.33365570599613203,-14.489317184959251,1.755250046285744,-5.942602235426696
contig-329000000,22125,-0.0743854953221599,0.5532655367231639,6.401689207682177,7.963155741480561,3.2300542395636613
contig-1634000000,2451,-0.0676099458188475,0.45573235414116703,-5.758584230413134,-4.140719586265291,11.773110725286639
contig-306000000,23493,-0.0668773306399133,0.493168177755076,0.6095133270999831,2.2704666654376857,-0.44658919640920103
contig-1575000000,2805,-0.0674619157702574,0.4948306595365421,1.177134492837124,2.7874916362003277,0.34459499308188296
contig-1948000000,2284,-0.0908249417580289,0.316987740805604,-13.237545772702148,0.846620069934361,-5.552936100435931
contig-478000000,15735,-0.0849124377652209,0.652875754687004,15.639436834109164,-3.406395065954237,-3.556732858845621
contig-883000000,8422,-0.0834364197156172,0.656376157682261,15.031794373925779,-3.51661532924647,-0.6869069531705913
contig-1298000000,4427,-0.0801090658634532,0.62683532866501,12.989820725128599,-4.607732550230489,0.0665654064846735
contig-1139000000,5762,-0.0687493834986084,0.4392572023602921,-4.881106407393602,1.4809376650507178,1.972637399873727
contig-231000000,28524,-0.0802282112347528,0.33845183003786306,-13.768328064087385,-4.238605558181101,0.12741778610262453
contig-659000000,11357,-0.0708603693413837,0.38830677115435397,-10.896675387979219,-5.850966725102659,5.637420766521769
contig-237000000,27701,-0.0810779975502215,0.326450308653117,-13.40208333563989,2.2780081886866923,-8.552147716134748
contig-1708000000,2122,-0.0957054588270878,0.687087653157399,17.43927841396931,-6.069602948487918,-1.7005726761907998
contig-248000000,26946,-0.0935733719542323,0.6950938914866769,18.49466613108223,-4.00483255629263,-2.8564056726928
contig-161000000,38416,-0.0865198870966527,0.324187838400666,-12.614385353553386,1.8932314187844377,-4.87341634245352
contig-1458000000,3367,-0.0678539161660407,0.49212949212949203,1.1732441795898005,3.6923288313022886,-0.9112975057475055
contig-2258000000,5520,-0.0834090411132383,0.6516304347826091,14.682672162019148,-7.507945569437338,1.0716296817876063
